datadate,reward
20240711,41.39670717646368
20240712,-274.01532503124326
20240715,0.0
20240716,0.0
20240717,0.0
20240718,0.0
20240719,0.0
20240722,0.0
20240723,-709.2661664618645
20240724,-4692.768191776238
20240725,-556.4740035934374
20240726,0.0
20240729,0.0
20240730,0.0
20240731,0.0
20240801,0.0
20240802,0.0
20240805,0.0
20240806,0.0
20240807,0.0
20240808,0.0
20240809,0.0
20240812,0.0
20240813,0.0
20240814,0.0
20240815,0.0
20240816,0.0
20240819,0.0
20240820,0.0
20240821,0.0
20240822,0.0
20240823,0.0
20240826,0.0
20240827,0.0
20240828,0.0
20240829,0.0
20240830,0.0
20240903,0.0
20240904,0.0
20240905,0.0
20240906,0.0
20240909,0.0
20240910,0.0
20240911,0.0
20240912,0.0
20240913,0.0
20240916,0.0
20240917,0.0
20240918,-503.2529356039595
20240919,5509.5507729263045
20240920,-46.99934323877096
20240923,1175.4974451141898
20240924,2347.8804177704733
20240925,-1342.2371262742672
20240926,0.0
20240927,0.0
20240930,0.0
20241001,0.0
20241002,0.0
20241003,0.0
20241004,0.0
20241007,0.0
